_id,post_title,post_view,comment_num,post_url,post_date,post_time,post_author
1286,挂图作战一是离岸汇率7.3内，二是上证综指3300上。比亚迪手握41亿二级市场买,658,5,"https://guba.eastmoney.com/news,002594,1540678365.html",2025-04-17,10:08,feeling2016
1287,今天最低点222.22，这股票真够2的,73,0,"https://guba.eastmoney.com/news,300750,1540678133.html",2025-04-17,10:07,股友zseXwn
1288,49家涨停了，今天护盘不错的,75,0,"https://guba.eastmoney.com/news,300750,1540674136.html",2025-04-17,10:05,今年是酒菜
1289,做空宁王的成本是很重的，目前肯定得不偿失。,133,2,"https://guba.eastmoney.com/news,300750,1540659432.html",2025-04-17,09:56,肃静的安以陌
1290,回购，业绩好，高分红，券商高评估，怎么说就是下跌。,105,1,"https://guba.eastmoney.com/news,300750,1540652344.html",2025-04-17,09:51,东财网友2714513513691608
1291,昨天买的今天卖了，不赚不亏浪费时间。,72,0,"https://guba.eastmoney.com/news,300750,1540652089.html",2025-04-17,09:51,杰克微笑
1292,创业板不需要你也能红,74,0,"https://guba.eastmoney.com/news,300750,1540647258.html",2025-04-17,09:48,巴菲特南通分特
1293,请问宁德时代是不是玩忽悠式回购，怎么一点回购迹象没看出来。,83,1,"https://guba.eastmoney.com/news,300750,1540645924.html",2025-04-17,09:48,阿是神
1294,这分红都阳委了，这是完犊子了,80,0,"https://guba.eastmoney.com/news,300750,1540644580.html",2025-04-17,09:47,股友H797Z25381
1295,缺德时代，请开始你的表演，不要装了，直接点，下去,79,1,"https://guba.eastmoney.com/news,300750,1540638433.html",2025-04-17,09:43,sz2676
1296,$宁德时代(SZ300750)$$比亚迪(SZ002594)$,74,0,"https://guba.eastmoney.com/news,300750,1540638346.html",2025-04-17,09:43,只买强势涨停的股
1297,今天可能要大跌三个点左右，赶紧跑,75,1,"https://guba.eastmoney.com/news,300750,1540631762.html",2025-04-17,09:40,祖逖北伐
1298,周五到220，除权完下探210,106,3,"https://guba.eastmoney.com/news,300750,1540630027.html",2025-04-17,09:39,基民3fFSwr
1299,创业板怎么有你这不是东西的,68,1,"https://guba.eastmoney.com/news,300750,1540629656.html",2025-04-17,09:39,益丰药丸
1300,为啥这垃圾要在创业板指数中占比20,61,1,"https://guba.eastmoney.com/news,300750,1540628906.html",2025-04-17,09:38,有创造力的韩淇0
1301,唯唯诺诺,51,0,"https://guba.eastmoney.com/news,300750,1540622960.html",2025-04-17,09:35,股友BlNzns
1302,这个公司领导层人品真不行,104,2,"https://guba.eastmoney.com/news,300750,1540606799.html",2025-04-17,09:27,梦醒时分756
1303,新股上市都带不起，就是想明目张胆的坑害股民了。,69,0,"https://guba.eastmoney.com/news,300750,1540606426.html",2025-04-17,09:26,梦醒时分756
1305,资讯宁德时代：融资净偿还1.76亿元，两市排名第二（04-16）,65,1,"https://guba.eastmoney.com/news,300750,1540592970.html",2025-04-17,09:09,宁德时代资讯
1307,资讯4月以来超百家上市公司发布回购相关预案,3465,8,"https://guba.eastmoney.com/news,300750,1540585778.html",2025-04-17,08:37,宁德时代资讯
1308,之前两次回购，回购后都大跌30%以上。这种好消息都是要反着来。人家公司回购打折卖,87,0,"https://guba.eastmoney.com/news,300750,1540582948.html",2025-04-17,08:18,只买强势涨停的股
1309,多股获机构看好，目标涨幅最大107.98%(4-16),9421,27,"https://guba.eastmoney.com/news,002487,1540580933.html",2025-04-17,08:00,数据快报
1310,资讯储能行业厮杀进入白热化：电池系统中标量价齐跌，厂商技术和价格都得卷,4317,7,"https://guba.eastmoney.com/news,300014,1540579759.html",2025-04-17,07:52,亿纬锂能资讯
1311,中国银行，农业银行，四大银行，全部涨停，创新高了。今年其他股票，都会大跌，只有银,94,1,"https://guba.eastmoney.com/news,300750,1540579338.html",2025-04-17,07:49,只买强势涨停的股
1312,资讯大手笔低位回购 超百家公司齐出手（附名单）,1.6万,20,"https://guba.eastmoney.com/news,601899,1540578310.html",2025-04-17,07:40,紫金矿业资讯
1313,早上开盘就得赶快跑。,298,2,"https://guba.eastmoney.com/news,300750,1540576060.html",2025-04-17,07:21,只买强势涨停的股
1314,工信部不起火不爆炸公告”让人恍然大悟：原来六年前“宁德时代曾毓群”就在为明年7月,193,1,"https://guba.eastmoney.com/news,300750,1540571269.html",2025-04-17,05:54,东财网友1556513264824968
1316,答：,171,0,"https://guba.eastmoney.com/news,300750,1540562374.html",2025-04-17,00:41,东财网友1556513264824968
1317,问：宁德时代回应动力电池新国标：需要全行业共同努力完成，宁德时代曾布局的滑板底盘,218,0,"https://guba.eastmoney.com/news,300750,1540562087.html",2025-04-17,00:37,东财网友1556513264824968
1319,资讯国信证券发布宁德时代研报，2025年一季报点评，动储电池盈利能力稳中向好，换电站布局加速推进,1157,5,"https://guba.eastmoney.com/news,300750,1540552203.html",2025-04-16,23:18,宁德时代资讯
1320,提前6年满足新国标的要求提升。目前，宁德时代还在持续迭代NP技术，包括可实现高压,209,0,"https://guba.eastmoney.com/news,300750,1540549223.html",2025-04-16,23:00,柏超越
1321,不要不隔夜挂单，晚上隔夜挂单是最好的。,175,0,"https://guba.eastmoney.com/news,300750,1540545946.html",2025-04-16,22:43,潇洒不羁的范三仟
1323,资讯数读 | 今年“A+H”股扩容潮 20家A股企业筹划赴港上市,5122,12,"https://guba.eastmoney.com/news,300750,1540525945.html",2025-04-16,21:15,宁德时代资讯
1324,中信证券维持宁德时代买入评级 目标价355元,239,2,"https://guba.eastmoney.com/news,300750,1540525806.html",2025-04-16,21:15,公司研报提示
1325,看到300以上,136,2,"https://guba.eastmoney.com/news,300750,1540521668.html",2025-04-16,20:55,我们都是龙的传人
1326,国联民生维持宁德时代买入评级 预计2025年净利润同比增长26.1%,97,0,"https://guba.eastmoney.com/news,300750,1540518362.html",2025-04-16,20:39,公司研报提示
1327,国信证券维持宁德时代优于大市评级 预计2025年净利润同比增长30.46%,79,0,"https://guba.eastmoney.com/news,300750,1540518205.html",2025-04-16,20:38,公司研报提示
1329,资讯首提不起火不爆炸，“最严电池安全标准”加速技术洗牌,1683,6,"https://guba.eastmoney.com/news,300750,1540512194.html",2025-04-16,20:08,宁德时代资讯
1330,资讯“史上最严电池安全令”发布：新增底部撞击测试，要求热失控后不起火不爆炸,880,2,"https://guba.eastmoney.com/news,300750,1540509675.html",2025-04-16,19:56,宁德时代资讯
1332,这周h股会定价么？最快是不是10天可以上市了,133,0,"https://guba.eastmoney.com/news,300750,1540500559.html",2025-04-16,19:13,荔枝菇酿
1333,这个大缺口什么时候补？？,113,0,"https://guba.eastmoney.com/news,300750,1540497039.html",2025-04-16,18:56,才望兴隆de令狐冲
1335,显而易见。隔夜挂单是我们的一个技巧。,101,0,"https://guba.eastmoney.com/news,300750,1540493703.html",2025-04-16,18:40,潇洒不羁的范三仟
1336,资讯宁德时代回应动力电池新国标：需要全行业共同努力完成,3333,21,"https://guba.eastmoney.com/news,300750,1540492405.html",2025-04-16,18:33,宁德时代资讯
1337,资讯热失控后不起火不爆炸，最严动力电池“安全令”来了！ 专家：企业研发成本上升，或加速行业洗牌,3606,21,"https://guba.eastmoney.com/news,300750,1540485387.html",2025-04-16,17:58,宁德时代资讯
1338,资讯深沪北百元股排行榜,1407,2,"https://guba.eastmoney.com/news,603501,1540484994.html",2025-04-16,17:56,韦尔股份资讯
1339,资讯宁德时代、比亚迪的“小伙伴”明日上市，能否达到新股首日平均涨幅？,7874,9,"https://guba.eastmoney.com/news,300750,1540481150.html",2025-04-16,17:39,宁德时代资讯
1340,建议比亚迪全面收购宁德时代,108,0,"https://guba.eastmoney.com/news,300750,1540481115.html",2025-04-16,17:39,梦醒时分756
1341,之前两次回购，回购后都大跌30%以上。这种好消息都是要反着来。人家公司回购打折卖,137,1,"https://guba.eastmoney.com/news,300750,1540480752.html",2025-04-16,17:37,只买强势涨停的股
1342,资讯贝壳车评｜赴港上市的宁德时代寻求转型，诸多不确定性因素是挑战,884,3,"https://guba.eastmoney.com/news,300750,1540473349.html",2025-04-16,17:05,宁德时代资讯
1343,资讯电力设备行业4月16日资金流向日报,1792,1,"https://guba.eastmoney.com/news,300750,1540468825.html",2025-04-16,16:47,宁德时代资讯
1344,今天这走势无语了，盘中空，盘尾多，竞价又空。不知道咋整了。让空仓的我无所适从。继,149,1,"https://guba.eastmoney.com/news,300750,1540465917.html",2025-04-16,16:36,短线操作进进出出
1345,宁德时代应该移出创业板,111,0,"https://guba.eastmoney.com/news,300750,1540464159.html",2025-04-16,16:30,z654737
1346,，今天就这样了,150,2,"https://guba.eastmoney.com/news,300750,1540456043.html",2025-04-16,16:00,小果的百万梦
1347,尾盘天天砸哈哈,106,0,"https://guba.eastmoney.com/news,300750,1540448053.html",2025-04-16,15:32,股友5331f330h0
1349,哪位大佬知道现在在回购吗？,131,2,"https://guba.eastmoney.com/news,300750,1540444939.html",2025-04-16,15:24,qiao410381
1350,我对大A的精准控盘佩服的五体投地，心服口服。。。,214,1,"https://guba.eastmoney.com/news,zssh000001,1540441608.html",2025-04-16,15:16,文凯诺大数据
1351,尾盘又有利益输送，一点都不考虑散户，彻底背弃了全体股民。,119,0,"https://guba.eastmoney.com/news,300750,1540431832.html",2025-04-16,15:00,牛市行情888
1352,擦,90,0,"https://guba.eastmoney.com/news,300750,1540429602.html",2025-04-16,14:58,股友JCXDhW
1353,尾盘显而易见的有人故意砸盘,97,0,"https://guba.eastmoney.com/news,300750,1540421745.html",2025-04-16,14:51,好多钱钱钱钱钱
1354,又拉尾盘护指数？,93,0,"https://guba.eastmoney.com/news,300750,1540419720.html",2025-04-16,14:50,吾亦我
1355,今天和昨天开盘价持平就算赢了,110,1,"https://guba.eastmoney.com/news,300750,1540412151.html",2025-04-16,14:42,顺正昌
1356,研报2025年一季报点评：动储电池盈利能力稳中向好，换电站布局加速推进,854,2,"https://guba.eastmoney.com/news,300750,1540404741.html",2025-04-16,14:34,宁德时代资讯
1357,不是要回购吗？怎么跌成狗,161,5,"https://guba.eastmoney.com/news,300750,1540389471.html",2025-04-16,14:16,平安股票长红
1358,deepseek一下好了，宁德时代电池符合新标准,174,2,"https://guba.eastmoney.com/news,300750,1540387774.html",2025-04-16,14:14,贝莱德老总
1359,羊毛出在羊身上，多余分红。从提分红到真正分红股票跌去三分之一了。,89,0,"https://guba.eastmoney.com/news,300750,1540386276.html",2025-04-16,14:12,牛市行情888
1360,不爆炸的电池，你生产出来了吗？,80,0,"https://guba.eastmoney.com/news,300750,1540370781.html",2025-04-16,13:53,金银河主
1362,最近市场受外部冲击波动大,192,0,"https://guba.eastmoney.com/news,of001605,1540365376.html",2025-04-16,13:46,梦开始的地方11
1363,目前美国关税政策之荒谬：中国产电池直接出口到美国，需要被征收145%的关税；中国,567,2,"https://guba.eastmoney.com/news,300750,1540364155.html",2025-04-16,13:45,操盘必读
1364,回购个300亿效果就出来了,111,1,"https://guba.eastmoney.com/news,300750,1540360233.html",2025-04-16,13:41,驰骋星河
1365,资讯动力电池安全要求升级，固态电池和钠电池或迎利好,4102,11,"https://guba.eastmoney.com/news,300750,1540356861.html",2025-04-16,13:37,宁德时代资讯
1366,资讯推进国际化战略 A股公司加速赴港上市,2630,7,"https://guba.eastmoney.com/news,002714,1540353235.html",2025-04-16,13:33,牧原股份资讯
1367,2025年1月份比亚迪和宁德时代股价相差几块钱，3个月这比比亚迪跌去100多,128,1,"https://guba.eastmoney.com/news,300750,1540349048.html",2025-04-16,13:28,股友f1PFqz
1368,200有可能没,164,4,"https://guba.eastmoney.com/news,300750,1540345678.html",2025-04-16,13:25,三岁习武
1369,跌起来毫无阻力，涨起来困难重重,80,0,"https://guba.eastmoney.com/news,300750,1540334174.html",2025-04-16,13:11,追寻之路
1370,昨天涨的不够今天跌,114,2,"https://guba.eastmoney.com/news,300750,1540330111.html",2025-04-16,13:05,我的鸡要打仗
1371,公司别研究换电站了，直接研发无线充电，建设新能源车道，在新能源车道组建无线充电模,140,1,"https://guba.eastmoney.com/news,300750,1540326426.html",2025-04-16,13:01,侠意小韭菜
1372,昨天利好追进来的，这就是价值投资，真没法参与了,211,5,"https://guba.eastmoney.com/news,300750,1540317160.html",2025-04-16,12:39,磨砺潜行
1373,等待机会加仓！,84,0,"https://guba.eastmoney.com/news,300750,1540313940.html",2025-04-16,12:25,本金增值计划
1374,虽然我买了，但是分红就会压股价,100,0,"https://guba.eastmoney.com/news,300750,1540313617.html",2025-04-16,12:24,Zguy多多
1375,央企助力、爆发在即！固态电池自主可控加速推进中,4.0万,53,"https://guba.eastmoney.com/news,sh561910,1540311012.html",2025-04-16,12:14,小散养基分享
1376,这是的节奏，,82,0,"https://guba.eastmoney.com/news,300750,1540307994.html",2025-04-16,12:02,股友UPmqAn
1378,资讯机构：关注储能行业基本面拐点与估值修复,367,0,"https://guba.eastmoney.com/news,300750,1540304242.html",2025-04-16,11:51,宁德时代资讯
1379,$宁德时代(SZ300750)$,85,0,"https://guba.eastmoney.com/news,300750,1540301826.html",2025-04-16,11:45,我宁愿不说
1380,子弹用完了，不然加仓,126,2,"https://guba.eastmoney.com/news,300750,1540299808.html",2025-04-16,11:40,股界一枝花
1381,利好主力资金做空双创,91,0,"https://guba.eastmoney.com/news,300750,1540294804.html",2025-04-16,11:32,基民3ji66b
1382,无缘无故又跌了这么多，高位股跌可以理解，你们这低的都不能再低的股票还在大幅下跌，,241,5,"https://guba.eastmoney.com/news,300750,1540290671.html",2025-04-16,11:28,梦醒时分756
1383,继续跌啊10点多开始干嘛护盘等着大跌买呢,88,0,"https://guba.eastmoney.com/news,300750,1540285396.html",2025-04-16,11:24,热情的秦逸17
1384,一季度净利润超出了市场预估，新能源未来的路很长，总会有磕磕绊绊。市场能不能10倍,92,0,"https://guba.eastmoney.com/news,300750,1540283568.html",2025-04-16,11:22,大小钟意
1385,今天开始回购了，散户大军非常支持公司发展。,87,0,"https://guba.eastmoney.com/news,300750,1540281374.html",2025-04-16,11:21,大小钟意
1387,今天糟糕的是，缩量+大额卖单，创业板已经净流出280亿了，整个股市资金净流出28,180,0,"https://guba.eastmoney.com/news,zssh000001,1540279276.html",2025-04-16,11:19,文凯诺大数据
1388,nm，做空工具,73,0,"https://guba.eastmoney.com/news,300750,1540271937.html",2025-04-16,11:12,股友gWLsqs大山
1389,$宁德时代(SZ300750)$$比亚迪(SZ002594)$,131,1,"https://guba.eastmoney.com/news,300750,1540266034.html",2025-04-16,11:07,只买强势涨停的股
1390,还不增持,76,0,"https://guba.eastmoney.com/news,300750,1540264521.html",2025-04-16,11:06,贝莱德老总
1391,建议比亚迪对宁德时代收取专利费！！！国家出台汽车电池新规定，三元里电池将成为历史,128,2,"https://guba.eastmoney.com/news,300750,1540261542.html",2025-04-16,11:03,大牛说财经
1392,按照3月4号的股票价格已经跌3个停板了，这还不算大跌吗？这么好的企业业绩嘎嘎板正,85,0,"https://guba.eastmoney.com/news,300750,1540257131.html",2025-04-16,11:00,股友f1PFqz
