_id,post_title,post_view,comment_num,post_url,post_date,post_time,post_author
7773,6月最后两个交易日：不该再跌！,207,1,"https://guba.eastmoney.com/news,zssh000300,1439712946.html",2024-06-26,21:22,Appreciating
7776,对于还有仓位的人来说，行情终于来了！！,844,1,"https://guba.eastmoney.com/news,000630,1439682157.html",2024-06-26,18:08,承曦先生
7777,五年了没有涨过，涨一次会怎么样吗？,166,0,"https://guba.eastmoney.com/news,zssh000300,1439673221.html",2024-06-26,17:17,账户已注销
7782,这个交银黄金加真不错，黄金部分灵活,148,0,"https://guba.eastmoney.com/news,zssh000300,1439584938.html",2024-06-26,13:55,氧小四
7783,策略精准，卫星仓位专注于高胜率行业,144,0,"https://guba.eastmoney.com/news,zssh000300,1439581200.html",2024-06-26,13:50,这个人很懒_什么都没留下
7787,上证今天的低点就是全年的低点，不服来辩！！,1666,40,"https://guba.eastmoney.com/news,zssh000001,1439553814.html",2024-06-26,13:13,承曦先生
7788,大佬今天没睡午觉吗？1点就开始做事情了,136,0,"https://guba.eastmoney.com/news,zssh000300,1439550831.html",2024-06-26,13:08,愉快的投资者
7789,终于找到了这个交银黄金加,130,0,"https://guba.eastmoney.com/news,zssh000300,1439534792.html",2024-06-26,12:00,斯卡布罗的集市
7791,彻底没救了，都散了吧,165,0,"https://guba.eastmoney.com/news,zssh000300,1439518538.html",2024-06-26,11:19,特邀嘉宾评论员
7792,紧缩时代早已开始！之前疯涨的消费白马股，跌了三年多，有很多没有分红的公司，到现在,515,3,"https://guba.eastmoney.com/news,zssh000001,1439512022.html",2024-06-26,11:10,爱思考的米饭
7793,钝刀子竟割不出恐慌来，都躺平了？,132,0,"https://guba.eastmoney.com/news,zssh000300,1439498347.html",2024-06-26,10:53,隐形玩家
7797,四个字:见好就收！！@悬赏君 @天天基金创作者中心,236,5,"https://guba.eastmoney.com/news,zssh000001,1439455175.html",2024-06-26,10:07,承曦先生
7798,360今天可能会板，但绝对不会帮你解套！！,361,3,"https://guba.eastmoney.com/news,zssh000001,1439434334.html",2024-06-26,09:49,承曦先生
7800,生意不好做都来股市开户成功来了,87,0,"https://guba.eastmoney.com/news,zssh000300,1439385924.html",2024-06-26,09:01,最糊涂的就是散户
7801,稳住心态，目前阿心认为就是《大牛市前的深蹲》！说了今年熊转牛！现在就是第二只脚。,614,6,"https://guba.eastmoney.com/news,zssh000001,1439383419.html",2024-06-26,08:49,阿心玩短线
7803,沪深300都被打闷了呵呵，跑得快，三带一，飞机带翅，四个2，王炸！,117,0,"https://guba.eastmoney.com/news,zssh000300,1439348765.html",2024-06-25,22:55,专杀鸡狗
7806,可以安稳的休息一段时间了~,304,1,"https://guba.eastmoney.com/news,gzqh,1439293674.html",2024-06-25,18:09,期货老期民
7808,多等几分钟会怎么样啊[大哭],133,0,"https://guba.eastmoney.com/news,zssh000300,1439284833.html",2024-06-25,17:24,时间板块个股
7809,就看你的了。,129,0,"https://guba.eastmoney.com/news,zssh000300,1439279345.html",2024-06-25,16:59,泉州踏空战神
7811,绝大多数人都是看中证1000中证2000指数操作，只护住沪深300指数，让500,211,0,"https://guba.eastmoney.com/news,zssh000300,1439266517.html",2024-06-25,16:04,价值升势
7813,我宣布，湖畔失败，汪汪队该罚[滴汗],185,0,"https://guba.eastmoney.com/news,zssh000300,1439243296.html",2024-06-25,14:59,坦诚的舒翔云
7815,沃日，等了15min发现帖子被吞了。在2点多时提示，老乡别急，留好子弹等等再进，,181,1,"https://guba.eastmoney.com/news,zssh000300,1439226066.html",2024-06-25,14:36,期海一瓢羹
7816,开始拉权重了,178,1,"https://guba.eastmoney.com/news,zssh000300,1439218601.html",2024-06-25,14:26,一战到底的黄蓉
7817,现在1/4仓位没事你随意跌,149,0,"https://guba.eastmoney.com/news,zssh000300,1439215110.html",2024-06-25,14:22,欣欣向荣的景象
7818,看样子两千九的保卫战要来了[滴汗],145,0,"https://guba.eastmoney.com/news,zssh000300,1439199118.html",2024-06-25,14:08,每天涨一下
7819,……,93,0,"https://guba.eastmoney.com/news,zssh000300,1439198132.html",2024-06-25,14:07,特邀嘉宾评论员
7822,莱绅通灵今天大概率再板，机会本人上周五已经提示！！谢谢大家支持,308,2,"https://guba.eastmoney.com/news,zssh000001,1439134296.html",2024-06-25,11:47,承曦先生
7824,抓大放小，远离创业板和科创板，我个人观点选择公司尽量不要离开沪深300。尽可能选,144,0,"https://guba.eastmoney.com/news,zssh000300,1439124648.html",2024-06-25,11:25,拥抱金九银十
7825,交银黄金加给了我信心，黄金投资新策略,109,0,"https://guba.eastmoney.com/news,zssh000300,1439106855.html",2024-06-25,11:05,羊茸山水间
7826,核心和卫星策略配合得天衣无缝,124,0,"https://guba.eastmoney.com/news,zssh000300,1439103614.html",2024-06-25,11:01,冬天滚雪球
7827,这个策略黄金和货币基金双管齐下,133,0,"https://guba.eastmoney.com/news,zssh000300,1439096302.html",2024-06-25,10:52,作业唤醒那颗逃学的心
7829,日k已经破颈线位了，起码还得有三个巨阴[下跌][下跌][下跌],133,0,"https://guba.eastmoney.com/news,zssh000300,1439016042.html",2024-06-25,09:40,一念之间x
7832,只有公平地向散户开放股指期货做空，大盘才有可能迎来牛市,198,2,"https://guba.eastmoney.com/news,zssh000300,1438971061.html",2024-06-25,07:29,出手1
7833,目前这种救市护盘只能越救越跌。。。大盘指数必定要创新低。。。未来见底的三个,252,1,"https://guba.eastmoney.com/news,zssh000300,1438966935.html",2024-06-25,06:32,丰州牛郎
7835,我感觉我已经快要失去理智了,144,0,"https://guba.eastmoney.com/news,zssh000300,1438963341.html",2024-06-25,05:03,股友甲
7836,3000点夺回战能开始吗？,175,0,"https://guba.eastmoney.com/news,zssh000001,1438956276.html",2024-06-25,01:04,大跌超预期
7837,卖,115,0,"https://guba.eastmoney.com/news,zssh000300,1438950536.html",2024-06-24,23:51,隐约仙人现
7839,呼吁开通新股做空机制[看空][看空][看空],185,2,"https://guba.eastmoney.com/news,zssh000300,1438899808.html",2024-06-24,19:13,冷若冰霜的空濛7
7840,调整开始了！今年一年都是底部震荡形态！需要经历123形态！只要拿的估值不是很高！,657,11,"https://guba.eastmoney.com/news,002737,1438897166.html",2024-06-24,18:58,爱思考的米饭
7845,潜力股,173,0,"https://guba.eastmoney.com/news,zssh000300,1438852388.html",2024-06-24,15:43,金利顺
7846,汪汪队没那个本事就别拉，让它自然跌到位，这样拉跌的更猛更久,279,3,"https://guba.eastmoney.com/news,zssh000300,1438807843.html",2024-06-24,14:37,豆鼓蒸柳丁
7847,该开始了,132,0,"https://guba.eastmoney.com/news,zssh000300,1438802492.html",2024-06-24,14:31,股友0zCvKR5963
7848,沪深300那么多高位股还拉沪深300，找一头Z按键盘都比你们会救,247,4,"https://guba.eastmoney.com/news,zssh000300,1438790868.html",2024-06-24,14:15,何处谈价值
7849,买指数比选股容易，这个点位关注中证A50指数，沪深两市最强龙头核心资产，个股真的,141,0,"https://guba.eastmoney.com/news,zssh000300,1438785313.html",2024-06-24,14:06,大脚板15
7850,从上周五下午开始就在股吧预警，指数最近下跌空间很大，很危险…尤其是今天仅凭500,281,3,"https://guba.eastmoney.com/news,zssh000300,1438781514.html",2024-06-24,14:00,期海一瓢羹
7851,你卖了吧？,115,0,"https://guba.eastmoney.com/news,zssh000300,1438778092.html",2024-06-24,13:55,隐约仙人现
7853,A50涨这么多，成分股全部红盘，大家应该都挣不少了吧……,224,0,"https://guba.eastmoney.com/news,zssh000300,1438764699.html",2024-06-24,13:36,看不懂的皆为利空
7854,再加把力吧，争取让里面一半的股票翻红,190,0,"https://guba.eastmoney.com/news,zssh000300,1438760920.html",2024-06-24,13:30,barca句
7855,加油,109,0,"https://guba.eastmoney.com/news,zssh000300,1438760834.html",2024-06-24,13:30,股友xziC923605
7856,只拉大盘，小盘股不是人是不[哭],210,2,"https://guba.eastmoney.com/news,zssh000300,1438759055.html",2024-06-24,13:27,坦诚的舒翔云
7857,模式化分仓交易，这次就是跳出模式，导致亏损[哭],202,0,"https://guba.eastmoney.com/news,zssh000300,1438744578.html",2024-06-24,13:04,股友387wZ52673
7858,坚持模式化交易,156,0,"https://guba.eastmoney.com/news,zssh000300,1438743449.html",2024-06-24,13:02,股友387wZ52673
7860,日内ih2372-74压力位，if3460-62压力位对应支撑h2360附近，f,165,0,"https://guba.eastmoney.com/news,gzqh,1438724420.html",2024-06-24,11:40,期货老期民
7861,我打算好好研究一下,267,2,"https://guba.eastmoney.com/news,zssh000300,1438723444.html",2024-06-24,11:37,扛过枪放过羊
7862,利空出尽，国庒入场？,94,0,"https://guba.eastmoney.com/news,zssh000300,1438720554.html",2024-06-24,11:30,宝乐宝
7864,今天发售的$沙特ETF(SZ159329)$作为阶段性配置,130,0,"https://guba.eastmoney.com/news,zssh000300,1438715464.html",2024-06-24,11:23,戒烟戒酒就是不戒你
7865,天啊！近5000只待上涨！,164,0,"https://guba.eastmoney.com/news,zssh000300,1438700187.html",2024-06-24,11:04,隐形玩家
7866,没耐心的资本好多,145,0,"https://guba.eastmoney.com/news,zssh000300,1438699264.html",2024-06-24,11:03,webwolf7
7867,3470必须破，不加速下跌不可能有资金抄底[下跌][下跌][下跌][下跌][下跌,160,0,"https://guba.eastmoney.com/news,zssh000300,1438696730.html",2024-06-24,11:01,一念之间x
7869,都知道，市场上的行情散户是绝对左右不了的。,180,0,"https://guba.eastmoney.com/news,zssh000300,1438654270.html",2024-06-24,10:27,地老天荒的转
7870,白酒，地产，光伏在沪深300的占比真的太大了,225,0,"https://guba.eastmoney.com/news,zssh000300,1438590372.html",2024-06-24,09:43,完美世界里的散户
7874,摩根大通最新预测来了：大陆A股指数在明年2月份到达2500点以下！,479,1,"https://guba.eastmoney.com/news,zssh000300,1438539073.html",2024-06-24,06:14,股友0601P8X853
7875,老子说这图价值六千说，我不信。,278,0,"https://guba.eastmoney.com/news,zssh000300,1438512431.html",2024-06-23,19:33,老鸟乱谈
7878,日均换手率超1%：市场投机过度的标志！,203,0,"https://guba.eastmoney.com/news,zssh000300,1438483084.html",2024-06-23,12:27,Appreciating
7879,这是不想做空股指期货也不行了，这么大的利空，怪不得尾盘跳水这么厉害,1649,14,"https://guba.eastmoney.com/news,zssh000001,1438418365.html",2024-06-22,10:49,伺机而动1988
7880,周跌幅1.30%，活跃资金流出4.72%.,298,0,"https://guba.eastmoney.com/news,zssh000300,1438389674.html",2024-06-21,23:51,古中先nsq
7881,淡定淡定淡定，刮骨疗毒过后必健壮，中华崛起！,315,0,"https://guba.eastmoney.com/news,zssh000300,1438358146.html",2024-06-21,19:55,耐心等612
7882,中信的中证500减空349，净空8084沪深300减空561，净空28559上证,344,0,"https://guba.eastmoney.com/news,zssh000300,1438330876.html",2024-06-21,17:18,股友0601P8X853
7883,就想知道谁最后这么牛逼，一下子卖出那么多[为什么],292,1,"https://guba.eastmoney.com/news,zssh000300,1438327928.html",2024-06-21,17:04,坦诚的舒翔云
7889,周线五连阴，现在开始抄底上证指数,260,0,"https://guba.eastmoney.com/news,zssh000300,1438300839.html",2024-06-21,15:16,东兰溪北
7890,为什么尾盘集合竞价突然跌这么多？,344,0,"https://guba.eastmoney.com/news,zssh000300,1438300795.html",2024-06-21,15:16,五月红
7891,300啥意思,227,0,"https://guba.eastmoney.com/news,zssh000300,1438292906.html",2024-06-21,15:02,大兴炒家北汽韭菜
7892,最近几年，听到的中国企业最厉害的科技:二氧化碳人工合成淀粉、一氧化碳人工合成蛋白,256,0,"https://guba.eastmoney.com/news,zssh000300,1438284256.html",2024-06-21,14:51,顺应潮流
7894,国家队，就这？,187,0,"https://guba.eastmoney.com/news,zssh000300,1438255205.html",2024-06-21,14:13,益力多大叔
7895,整个市场都不在相信了，某队成了唯一的买盘力量，这也是自找的,374,4,"https://guba.eastmoney.com/news,zssh000300,1438252047.html",2024-06-21,14:09,逗D你玩
7897,没人恐慌，继续等吧！,151,0,"https://guba.eastmoney.com/news,zssh000300,1438238308.html",2024-06-21,13:49,隐形玩家
7898,虽然但是，指数可能还有4%的下跌空间（勿打我），实在看好，可以先溜出去一部分，等,180,1,"https://guba.eastmoney.com/news,zssh000300,1438236464.html",2024-06-21,13:46,期海一瓢羹
7899,直接三只乌鸦好家伙,139,0,"https://guba.eastmoney.com/news,zssh000300,1438207103.html",2024-06-21,13:04,艮坤509
7901,下午有反弹，看空做多，否则就是本想让你涨，可是偏偏要打脸，死给大家看，杠精的话，,157,1,"https://guba.eastmoney.com/news,zssh000300,1438199157.html",2024-06-21,12:38,话糙理不糙
7903,交银黄金加的策略是正确的，黄金搭配货币基金,118,1,"https://guba.eastmoney.com/news,zssh000300,1438191383.html",2024-06-21,11:57,逍遥的小仙女
7904,交银指数星球这周四份发车，红利和高波动板块搭配得当,101,1,"https://guba.eastmoney.com/news,zssh000300,1438186940.html",2024-06-21,11:40,一切美好只是昨日沉醉
7905,这下好了连三千点保卫战也打不响了，拉级啊,163,0,"https://guba.eastmoney.com/news,zssh000300,1438166839.html",2024-06-21,11:10,每天涨一下
7906,交银黄金加策略，黄金和货币基金的双重保障,88,1,"https://guba.eastmoney.com/news,zssh000300,1438165759.html",2024-06-21,11:09,小眼神儿
7907,指数半小时周期，再跌半小时，打到极限指标，可以快速做个反弹,200,2,"https://guba.eastmoney.com/news,zssh000300,1438154767.html",2024-06-21,10:56,期海一瓢羹
7908,祝大家周末愉快六月前瞻等待k头宣泄然后可以做个小波段d前面也一直提示着进度目前接,702,2,"https://guba.eastmoney.com/news,gzqh,1438153073.html",2024-06-21,10:54,dishanqian38
7909,现在沪深三百都不如中证1千强了,160,0,"https://guba.eastmoney.com/news,zssh000300,1438140083.html",2024-06-21,10:40,HX8671094363530508
7910,120天线之上只维持了3个半月,133,0,"https://guba.eastmoney.com/news,zssh000300,1438139653.html",2024-06-21,10:39,特邀嘉宾评论员
7911,我就想问问，这样的公司是怎么进到沪深300成分股的？做指数的人是怎么想的？难怪3,380,8,"https://guba.eastmoney.com/news,zssh000300,1438081222.html",2024-06-21,09:50,特邀嘉宾评论员
7912,我就没搞明白为什么要把创业板的公司纳入沪深300指数，论贡献值，论市值都达不到这,263,4,"https://guba.eastmoney.com/news,zssh000300,1438076430.html",2024-06-21,09:46,特邀嘉宾评论员
7913,最后一条均线，直接破了吧，别装了,107,0,"https://guba.eastmoney.com/news,zssh000300,1438065651.html",2024-06-21,09:40,特邀嘉宾评论员
7925,开始多杀多了,140,0,"https://guba.eastmoney.com/news,zssh000300,1437841661.html",2024-06-20,14:27,c4442541432844076
7926,不能追啊傻瓜！！！！别追,193,1,"https://guba.eastmoney.com/news,zssh000300,1437822345.html",2024-06-20,14:03,强度为王市场第一
7927,$沪深300(SH000300)$,164,0,"https://guba.eastmoney.com/news,zssh000300,1437802766.html",2024-06-20,13:38,加峰基金
7931,交银黄金加策略让我对市场变化应对自如,160,1,"https://guba.eastmoney.com/news,zssh000300,1437747027.html",2024-06-20,11:40,A赤伶
7933,照着样式看120日线应该是支撑不住的,190,0,"https://guba.eastmoney.com/news,zssh000300,1437735866.html",2024-06-20,11:24,特邀嘉宾评论员
7934,交银指数星球这周发车四份，核心+卫星策略稳健红利打底,160,0,"https://guba.eastmoney.com/news,zssh000300,1437724462.html",2024-06-20,11:12,惊不惊喜意不意外
7936,这是要往死里干啊,198,1,"https://guba.eastmoney.com/news,zssh000300,1437629013.html",2024-06-20,09:55,股友v19Y695583
